0.155,0.0772,49.614,3.8302
0.156,0.077697,49.612,3.8546
0.157,0.078193,49.609,3.8791
0.158,0.078689,49.607,3.9035
0.159,0.079185,49.604,3.9279
0.16,0.079681,49.602,3.9523
0.161,0.080177,49.599,3.9767
0.162,0.080673,49.597,4.0011
0.163,0.081169,49.594,4.0255
0.164,0.081665,49.592,4.0499
0.165,0.082161,49.589,4.0743
0.166,0.082657,49.587,4.0987
0.167,0.083152,49.584,4.123
0.168,0.083648,49.582,4.1474
0.169,0.084144,49.579,4.1718
0.17,0.08464,49.577,4.1962
0.171,0.085136,49.574,4.2205
0.172,0.085631,49.572,4.2449
0.173,0.086127,49.569,4.2693
0.174,0.086623,49.567,4.2936
0.175,0.087118,49.564,4.318
0.176,0.087614,49.562,4.3423
0.177,0.08811,49.559,4.3667
0.178,0.088605,49.557,4.391
0.179,0.089101,49.554,4.4153
0.18,0.089596,49.552,4.4397
0.181,0.090092,49.55,4.464
0.182,0.090587,49.547,4.4883
0.183,0.091083,49.545,4.5127
0.184,0.091578,49.542,4.537
0.185,0.092074,49.54,4.5613
0.186,0.092569,49.537,4.5856
0.187,0.093064,49.535,4.6099
0.188,0.09356,49.532,4.6342
0.189,0.094055,49.53,4.6585
0.19,0.09455,49.527,4.6828
0.191,0.095045,49.525,4.7071
0.192,0.095541,49.522,4.7314
0.193,0.096036,49.52,4.7557
0.194,0.096531,49.517,4.78
0.195,0.097026,49.515,4.8042
0.196,0.097521,49.512,4.8285
0.197,0.098016,49.51,4.8528
0.198,0.098512,49.507,4.8771
0.199,0.099007,49.505,4.9013
0.2,0.099502,49.502,4.9256
0.201,0.099997,49.5,4.9498
0.202,0.10049,49.498,4.9741
0.203,0.10099,49.495,4.9983
0.204,0.10148,49.493,5.0226
0.205,0.10198,49.49,5.0468
0.206,0.10247,49.488,5.0711
0.207,0.10297,49.485,5.0953
0.208,0.10346,49.483,5.1195
0.209,0.10396,49.48,5.1438
0.21,0.10445,49.478,5.168
0.211,0.10495,49.475,5.1922
0.212,0.10544,49.473,5.2164
0.213,0.10593,49.47,5.2406
0.214,0.10643,49.468,5.2648
0.215,0.10692,49.465,5.289
0.216,0.10742,49.463,5.3133
0.217,0.10791,49.46,5.3374
0.218,0.10841,49.458,5.3616
0.219,0.1089,49.455,5.3858
0.22,0.1094,49.453,5.41
0.221,0.10989,49.451,5.4342
0.222,0.11039,49.448,5.4584
0.223,0.11088,49.446,5.4826
0.224,0.11138,49.443,5.5067
0.225,0.11187,49.441,5.5309
0.226,0.11236,49.438,5.5551
0.227,0.11286,49.436,5.5792
0.228,0.11335,49.433,5.6034
0.229,0.11385,49.431,5.6275
0.23,0.11434,49.428,5.6517
0.231,0.11484,49.426,5.6758
0.232,0.11533,49.423,5.7
0.233,0.11582,49.421,5.7241
0.234,0.11632,49.418,5.7483
0.235,0.11681,49.416,5.7724
0.236,0.11731,49.413,5.7965
0.237,0.1178,49.411,5.8206
0.238,0.11829,49.409,5.8448
0.239,0.11879,49.406,5.8689
0.24,0.11928,49.404,5.893
0.241,0.11978,49.401,5.9171
0.242,0.12027,49.399,5.9412
0.243,0.12076,49.396,5.9653
0.244,0.12126,49.394,5.9894
0.245,0.12175,49.391,6.0135
0.246,0.12225,49.389,6.0376
0.247,0.12274,49.386,6.0617
0.248,0.12323,49.384,6.0858
0.249,0.12373,49.381,6.1099
0.25,0.12422,49.379,6.1339
0.251,0.12472,49.376,6.158
0.252,0.12521,49.374,6.1821
0.253,0.1257,49.371,6.2062
0.254,0.1262,49.369,6.2302
0.255,0.12669,49.367,6.2543
0.256,0.12718,49.364,6.2783
0.257,0.12768,49.362,6.3024
0.258,0.12817,49.359,6.3264
0.259,0.12867,49.357,6.3505
0.26,0.12916,49.354,6.3745
0.261,0.12965,49.352,6.3986
0.262,0.13015,49.349,6.4226
0.263,0.13064,49.347,6.4466
0.264,0.13113,49.344,6.4707
0.265,0.13163,49.342,6.4947
0.266,0.13212,49.339,6.5187
0.267,0.13261,49.337,6.5427
0.268,0.13311,49.334,6.5667
0.269,0.1336,49.332,6.5907
0.27,0.13409,49.33,6.6147
0.271,0.13459,49.327,6.6387
0.272,0.13508,49.325,6.6627
0.273,0.13557,49.322,6.6867
0.274,0.13607,49.32,6.7107
0.275,0.13656,49.317,6.7347
0.276,0.13705,49.315,6.7587
0.277,0.13755,49.312,6.7827
0.278,0.13804,49.31,6.8066
0.279,0.13853,49.307,6.8306
0.28,0.13902,49.305,6.8546
0.281,0.13952,49.302,6.8786
0.282,0.14001,49.3,6.9025
0.283,0.1405,49.297,6.9265
0.284,0.141,49.295,6.9504
0.285,0.14149,49.293,6.9744
0.286,0.14198,49.29,6.9983
0.287,0.14248,49.288,7.0223
0.288,0.14297,49.285,7.0462
0.289,0.14346,49.283,7.0701
0.29,0.14395,49.28,7.0941
0.291,0.14445,49.278,7.118
0.292,0.14494,49.275,7.1419
0.293,0.14543,49.273,7.1659
0.294,0.14592,49.27,7.1898
0.295,0.14642,49.268,7.2137
0.296,0.14691,49.265,7.2376
0.297,0.1474,49.263,7.2615
0.298,0.1479,49.261,7.2854
0.299,0.14839,49.258,7.3093
0.3,0.14888,49.256,7.3332
0.301,0.14937,49.253,7.3571
0.302,0.14987,49.251,7.381
0.303,0.15036,49.248,7.4049
0.304,0.15085,49.246,7.4288
0.305,0.15134,49.243,7.4526
0.306,0.15184,49.241,7.4765
0.307,0.15233,49.238,7.5004
0.308,0.15282,49.236,7.5242
0.309,0.15331,49.233,7.5481
0.31,0.1538,49.231,7.572
0.311,0.1543,49.229,7.5958
0.312,0.15479,49.226,7.6197
0.313,0.15528,49.224,7.6435
0.314,0.15577,49.221,7.6674
0.315,0.15627,49.219,7.6912
0.316,0.15676,49.216,7.7151
0.317,0.15725,49.214,7.7389
0.318,0.15774,49.211,7.7627
0.319,0.15823,49.209,7.7865
0.32,0.15873,49.206,7.8104
0.321,0.15922,49.204,7.8342
0.322,0.15971,49.201,7.858
0.323,0.1602,49.199,7.8818
0.324,0.16069,49.197,7.9056
0.325,0.16119,49.194,7.9294
0.326,0.16168,49.192,7.9532
0.327,0.16217,49.189,7.977
0.328,0.16266,49.187,8.0008
0.329,0.16315,49.184,8.0246
0.33,0.16365,49.182,8.0484
0.331,0.16414,49.179,8.0722
0.332,0.16463,49.177,8.096
0.333,0.16512,49.174,8.1198
0.334,0.16561,49.172,8.1435
0.335,0.1661,49.169,8.1673
0.336,0.1666,49.167,8.1911
0.337,0.16709,49.165,8.2148
0.338,0.16758,49.162,8.2386
0.339,0.16807,49.16,8.2623
0.34,0.16856,49.157,8.2861
0.341,0.16905,49.155,8.3098
0.342,0.16955,49.152,8.3336
0.343,0.17004,49.15,8.3573
0.344,0.17053,49.147,8.3811
0.345,0.17102,49.145,8.4048
0.346,0.17151,49.142,8.4285
0.347,0.172,49.14,8.4523
0.348,0.17249,49.138,8.476
0.349,0.17299,49.135,8.4997
0.35,0.17348,49.133,8.5234
