,
Weighted Average Price (EUR),Mins
30.11,232080
19.48,232095
22.17,232110
26.73,232125
29.28,232140
30.91,232155
35.32,232170
34.68,232185
35.35,232200
44.96,232215
42.59,232230
39.76,232245
31.86,232260
46.78,232275
40.59,232290
24.00,232305
22.67,232320
42.20,232335
35.79,232350
29.10,232365
20.50,232380
35.23,232395
30.79,232410
21.16,232425
19.24,232440
32.69,232455
31.22,232470
26.19,232485
22.19,232500
27.16,232515
26.06,232530
31.42,232545
27.46,232560
28.20,232575
23.39,232590
20.64,232605
16.81,232620
18.91,232635
21.78,232650
16.21,232665
19.52,232680
14.51,232695
20.77,232710
25.18,232725
29.02,232740
7.58,232755
21.07,232770
24.26,232785
32.16,232800
17.66,232815
26.42,232830
31.94,232845
39.05,232860
21.82,232875
29.60,232890
36.16,232905
44.29,232920
32.18,232935
34.36,232950
35.24,232965
40.62,232980
32.38,232995
33.47,233010
37.65,233025
38.37,233040
38.54,233055
38.02,233070
38.82,233085
34.96,233100
47.24,233115
45.64,233130
37.87,233145
34.29,233160
40.65,233175
37.11,233190
32.86,233205
25.66,233220
29.81,233235
26.93,233250
22.10,233265
20.09,233280
31.93,233295
31.76,233310
31.53,233325
23.74,233340
27.93,233355
28.44,233370
29.36,233385
27.18,233400
29.30,233415
32.25,233430
31.06,233445
27.16,233460
18.48,233475
14.79,233490
15.54,233505
19.81,233520
19.03,233535
30.65,233550
18.46,233565
22.95,233580
20.15,233595
27.59,233610
20.70,233625
27.09,233640
19.80,233655
25.18,233670
27.38,233685
28.40,233700
31.43,233715
33.98,233730
31.05,233745
32.64,233760
27.20,233775
25.87,233790
29.90,233805
30.55,233820
30.91,233835
27.57,233850
23.70,233865
25.26,233880
24.74,233895
26.23,233910
20.75,233925
18.26,233940
25.99,233955
26.91,233970
25.20,233985
25.41,234000
30.12,234015
27.75,234030
26.05,234045
25.45,234060
20.66,234075
18.11,234090
18.52,234105
21.04,234120
21.18,234135
20.92,234150
20.51,234165
23.21,234180
20.61,234195
22.12,234210
23.50,234225
24.44,234240
20.29,234255
20.94,234270
22.09,234285
29.30,234300
26.48,234315
29.15,234330
32.94,234345
37.43,234360
34.33,234375
34.08,234390
41.68,234405
34.41,234420
34.46,234435
27.64,234450
30.87,234465
31.03,234480
37.44,234495
38.63,234510
36.89,234525
40.03,234540
36.97,234555
32.98,234570
28.59,234585
24.34,234600
30.33,234615
22.60,234630
21.96,234645
22.55,234660
24.09,234675
23.22,234690
22.77,234705
18.49,234720
27.36,234735
19.79,234750
14.58,234765
12.95,234780
27.20,234795
26.16,234810
26.57,234825
23.90,234840
21.14,234855
10.02,234870
16.21,234885
15.30,234900
17.94,234915
12.83,234930
14.20,234945
14.62,234960
19.84,234975
12.30,234990
16.57,235005
13.27,235020
16.92,235035
17.45,235050
9.90,235065
14.29,235080
14.12,235095
19.99,235110
22.14,235125
24.26,235140
20.82,235155
22.14,235170
22.44,235185
24.87,235200
25.19,235215
25.72,235230
25.51,235245
24.27,235260
19.08,235275
10.06,235290
7.89,235305
8.32,235320
17.80,235335
17.42,235350
15.14,235365
13.42,235380
16.41,235395
14.46,235410
8.38,235425
5.18,235440
17.49,235455
5.23,235470
2.74,235485
1.58,235500
6.21,235515
6.18,235530
9.44,235545
9.69,235560
8.95,235575
12.84,235590
18.66,235605
20.22,235620
9.66,235635
17.93,235650
26.44,235665
31.10,235680
19.52,235695
22.82,235710
29.98,235725
22.78,235740
24.56,235755
24.70,235770
22.28,235785
22.18,235800
18.68,235815
20.09,235830
21.67,235845
20.20,235860
29.89,235875
29.68,235890
32.87,235905
23.47,235920
23.42,235935
23.48,235950
27.13,235965
37.28,235980
38.41,235995
30.63,236010
23.18,236025
21.06,236040
31.03,236055
26.56,236070
17.56,236085
14.97,236100
27.91,236115
23.20,236130
31.70,236145
25.87,236160
30.37,236175
29.57,236190
17.46,236205
11.52,236220
20.16,236235
23.10,236250
22.91,236265
23.89,236280
23.76,236295
15.40,236310
14.92,236325
15.22,236340
20.23,236355
22.47,236370
23.23,236385
21.60,236400
25.83,236415
22.79,236430
23.14,236445
26.01,236460
24.35,236475
34.79,236490
35.22,236505
33.48,236520
31.93,236535
30.77,236550
30.43,236565
35.80,236580
33.01,236595
35.30,236610
40.29,236625
38.82,236640
40.81,236655
38.28,236670
37.64,236685
37.27,236700
38.65,236715
36.98,236730
32.94,236745
30.79,236760
36.16,236775
31.57,236790
24.89,236805
25.43,236820
37.51,236835
27.74,236850
21.57,236865
22.00,236880
30.32,236895
23.15,236910
17.95,236925
24.17,236940
29.70,236955
32.56,236970
33.62,236985
32.03,237000
30.15,237015
30.84,237030
35.03,237045
34.64,237060
28.90,237075
27.46,237090
33.81,237105
35.73,237120
25.14,237135
31.91,237150
37.89,237165
38.76,237180
25.44,237195
21.85,237210
23.71,237225
28.66,237240
25.99,237255
29.76,237270
32.43,237285
32.62,237300
34.68,237315
32.76,237330
26.50,237345
22.91,237360
34.39,237375
31.89,237390
29.25,237405
20.44,237420
39.10,237435
31.74,237450
25.02,237465
24.54,237480
26.07,237495
28.68,237510
28.73,237525
29.74,237540
29.49,237555
29.60,237570
22.29,237585
22.75,237600
26.30,237615
22.44,237630
19.77,237645
15.99,237660
25.55,237675
17.74,237690
16.67,237705
14.45,237720
15.83,237735
23.34,237750
25.26,237765
22.04,237780
19.23,237795
21.87,237810
25.91,237825
29.41,237840
16.93,237855
29.06,237870
25.77,237885
23.52,237900
27.53,237915
33.29,237930
28.18,237945
31.18,237960
31.01,237975
37.90,237990
40.79,238005
40.28,238020
40.89,238035
41.04,238050
42.38,238065
39.38,238080
42.26,238095
30.99,238110
26.97,238125
25.94,238140
36.84,238155
25.29,238170
18.67,238185
21.44,238200
34.38,238215
32.26,238230
29.30,238245
23.25,238260
41.73,238275
36.06,238290
33.72,238305
36.30,238320
30.11,238335
37.19,238350
37.94,238365
34.76,238380
29.19,238395
29.42,238410
29.36,238425
27.04,238440
24.98,238455
31.50,238470
33.36,238485
34.75,238500
24.79,238515
28.46,238530
29.61,238545
33.30,238560
23.83,238575
25.86,238590
26.55,238605
32.85,238620
30.03,238635
33.58,238650
36.78,238665
40.83,238680
35.94,238695
35.51,238710
36.93,238725
39.72,238740
37.06,238755
32.06,238770
33.84,238785
29.87,238800
36.51,238815
31.61,238830
26.59,238845
19.02,238860
38.37,238875
33.51,238890
23.31,238905
10.05,238920
31.75,238935
32.55,238950
18.49,238965
21.69,238980
40.56,238995
29.34,239010
17.04,239025
10.77,239040
34.80,239055
18.17,239070
18.60,239085
22.19,239100
34.25,239115
34.09,239130
32.19,239145
34.93,239160
31.52,239175
31.48,239190
26.77,239205
22.27,239220
24.78,239235
8.79,239250
13.56,239265
19.52,239280
24.09,239295
23.10,239310
26.14,239325
27.63,239340
26.69,239355
29.74,239370
32.17,239385
32.60,239400
24.52,239415
27.02,239430
27.98,239445
33.85,239460
40.79,239475
38.92,239490
35.53,239505
31.94,239520
40.20,239535
34.31,239550
34.16,239565
30.30,239580
37.04,239595
33.30,239610
32.83,239625
33.91,239640
38.93,239655
36.70,239670
29.52,239685
33.56,239700
36.32,239715
29.86,239730
34.26,239745
36.39,239760
34.65,239775
35.40,239790
42.16,239805
36.78,239820
32.65,239835
30.79,239850
28.44,239865
27.35,239880
24.34,239895
27.92,239910
25.61,239925
24.87,239940
19.34,239955
19.19,239970
22.56,239985
25.87,240000
21.05,240015
22.95,240030
26.15,240045
33.42,240060
21.56,240075
23.76,240090
34.38,240105
39.05,240120
27.78,240135
33.65,240150
38.73,240165
41.84,240180
35.10,240195
37.10,240210
37.58,240225
33.35,240240
36.36,240255
33.77,240270
34.41,240285
33.58,240300
53.13,240315
46.74,240330
33.87,240345
29.45,240360
36.98,240375
39.83,240390
23.09,240405
25.77,240420
30.31,240435
34.63,240450
29.40,240465
25.32,240480
31.31,240495
31.65,240510
29.56,240525
23.62,240540
22.81,240555
25.47,240570
28.98,240585
29.17,240600
24.51,240615
20.96,240630
24.52,240645
22.46,240660
22.53,240675
24.25,240690
26.36,240705
16.25,240720
23.42,240735
20.66,240750
25.92,240765
27.51,240780
22.80,240795
30.52,240810
32.54,240825
31.58,240840
28.85,240855
32.81,240870
34.87,240885
36.62,240900
40.66,240915
39.25,240930
40.28,240945
32.50,240960
40.43,240975
29.71,240990
30.50,241005
29.70,241020
36.97,241035
36.42,241050
35.02,241065
40.23,241080
34.30,241095
35.03,241110
40.20,241125
40.45,241140
39.64,241155
33.58,241170
34.45,241185
34.95,241200
36.43,241215
36.27,241230
41.41,241245
42.31,241260
40.29,241275
40.76,241290
42.98,241305
41.16,241320
37.91,241335
40.69,241350
37.51,241365
37.84,241380
36.81,241395
36.10,241410
35.93,241425
36.09,241440
38.08,241455
40.30,241470
36.94,241485
37.64,241500
40.62,241515
34.69,241530
31.54,241545
37.34,241560
37.96,241575
34.85,241590
32.11,241605
32.99,241620
43.18,241635
46.09,241650
47.12,241665
40.87,241680
35.19,241695
33.96,241710
29.04,241725
32.76,241740
38.34,241755
41.17,241770
29.64,241785
30.74,241800
33.04,241815
30.54,241830
25.85,241845
23.44,241860
35.46,241875
38.84,241890
32.20,241905
31.97,241920
26.10,241935
29.44,241950
26.66,241965
30.34,241980
28.83,241995
23.04,242010
22.31,242025
22.26,242040
23.30,242055
22.49,242070
19.60,242085
19.06,242100
21.87,242115
26.37,242130
26.42,242145
24.79,242160
23.63,242175
23.73,242190
26.59,242205
25.95,242220
26.34,242235
30.84,242250
33.55,242265
34.64,242280
44.59,242295
42.79,242310
45.73,242325
51.83,242340
52.77,242355
52.69,242370
47.59,242385
48.45,242400
53.83,242415
49.55,242430
52.42,242445
50.86,242460
51.76,242475
45.05,242490
44.91,242505
38.73,242520
57.44,242535
44.19,242550
38.78,242565
35.06,242580
41.76,242595
36.99,242610
35.21,242625
33.35,242640
36.97,242655
30.22,242670
18.75,242685
15.18,242700
29.89,242715
25.34,242730
21.20,242745
18.98,242760
22.62,242775
18.30,242790
14.38,242805
14.82,242820
18.13,242835
18.64,242850
20.74,242865
21.14,242880
20.40,242895
23.58,242910
29.53,242925
32.68,242940
21.85,242955
23.64,242970
24.18,242985
31.68,243000
23.66,243015
23.16,243030
29.95,243045
33.02,243060
27.60,243075
25.05,243090
26.31,243105
27.16,243120
22.04,243135
23.69,243150
21.65,243165
14.51,243180
31.04,243195
31.65,243210
24.09,243225
23.55,243240
28.18,243255
23.34,243270
22.51,243285
21.51,243300
15.58,243315
13.73,243330
17.71,243345
15.81,243360
18.21,243375
15.50,243390
22.30,243405
22.81,243420
19.42,243435
19.75,243450
15.99,243465
14.24,243480
7.19,243495
6.04,243510
5.46,243525
8.84,243540
12.56,243555
11.69,243570
14.27,243585
15.24,243600
17.83,243615
4.98,243630
2.58,243645
5.76,243660
11.59,243675
15.63,243690
19.16,243705
19.74,243720
24.01,243735
29.50,243750
26.75,243765
24.60,243780
34.15,243795
32.14,243810
23.98,243825
21.15,243840
29.40,243855
28.88,243870
16.61,243885
16.57,243900
28.35,243915
26.74,243930
18.86,243945
15.00,243960
26.97,243975
28.88,243990
26.76,244005
25.49,244020
22.36,244035
22.82,244050
24.37,244065
23.24,244080
22.88,244095
19.46,244110
18.20,244125
14.74,244140
11.99,244155
12.18,244170
17.44,244185
23.14,244200
12.40,244215
23.42,244230
26.86,244245
25.96,244260
14.40,244275
15.10,244290
21.04,244305
26.45,244320
16.29,244335
20.76,244350
28.94,244365
26.30,244380
22.29,244395
21.46,244410
22.04,244425
20.48,244440
13.38,244455
19.90,244470
17.28,244485
25.49,244500
24.66,244515
27.15,244530
31.19,244545
29.28,244560
31.70,244575
32.76,244590
30.93,244605
29.82,244620
33.77,244635
32.76,244650
29.10,244665
25.64,244680
28.26,244695
25.93,244710
14.62,244725
14.83,244740
32.50,244755
25.65,244770
1.83,244785
-24.55,244800
15.10,244815
14.38,244830
-0.43,244845
3.82,244860
14.77,244875
16.01,244890
16.16,244905
17.24,244920
10.17,244935
12.63,244950
14.65,244965
12.93,244980
10.08,244995
9.46,245010
9.31,245025
2.11,245040
12.16,245055
4.28,245070
4.09,245085
-0.11,245100
11.81,245115
6.53,245130
6.01,245145
3.83,245160
5.57,245175
1.57,245190
2.88,245205
12.36,245220
14.93,245235
20.17,245250
19.06,245265
19.21,245280
9.99,245295
8.79,245310
5.09,245325
8.97,245340
12.74,245355
14.49,245370
17.26,245385
17.44,245400
16.04,245415
27.77,245430
30.21,245445
22.36,245460
32.45,245475
32.98,245490
36.84,245505
28.55,245520
22.69,245535
23.67,245550
19.63,245565
12.79,245580
22.25,245595
19.73,245610
7.62,245625
4.20,245640
9.84,245655
10.86,245670
6.19,245685
8.80,245700
4.46,245715
4.17,245730
7.87,245745
12.72,245760
5.66,245775
18.57,245790
28.53,245805
28.30,245820
9.82,245835
14.80,245850
31.21,245865
32.95,245880
19.07,245895
25.44,245910
35.48,245925
40.11,245940
23.90,245955
25.01,245970
32.76,245985
34.73,246000
24.58,246015
34.21,246030
39.34,246045
35.91,246060
38.60,246075
40.30,246090
37.63,246105
28.67,246120
32.85,246135
30.70,246150
18.34,246165
15.81,246180
32.46,246195
24.61,246210
21.47,246225
20.40,246240
26.82,246255
25.99,246270
27.90,246285
13.87,246300
29.52,246315
27.49,246330
15.13,246345
12.62,246360
15.77,246375
11.51,246390
1.68,246405
-4.14,246420
-3.31,246435
-11.76,246450
-12.44,246465
-1.90,246480
14.01,246495
9.28,246510
11.65,246525
17.90,246540
15.45,246555
17.12,246570
27.14,246585
29.80,246600
38.87,246615
36.56,246630
28.61,246645
26.08,246660
42.77,246675
38.70,246690
25.07,246705
23.75,246720
34.13,246735
30.61,246750
20.66,246765
17.08,246780
31.45,246795
22.79,246810
14.53,246825
11.72,246840
24.48,246855
23.11,246870
23.21,246885
23.91,246900
21.84,246915
30.57,246930
32.97,246945
31.38,246960
26.24,246975
26.25,246990
18.92,247005
18.16,247020
15.36,247035
17.32,247050
22.79,247065
23.93,247080
14.40,247095
19.63,247110
22.43,247125
25.65,247140
20.91,247155
21.79,247170
25.57,247185
28.57,247200
19.43,247215
21.28,247230
27.51,247245
29.56,247260
24.23,247275
25.70,247290
30.81,247305
33.24,247320
28.13,247335
29.34,247350
32.63,247365
34.68,247380
28.75,247395
24.23,247410
22.49,247425
21.47,247440
30.42,247455
23.85,247470
17.40,247485
15.79,247500
30.48,247515
23.69,247530
16.41,247545
17.69,247560
25.57,247575
23.37,247590
18.30,247605
17.08,247620
25.94,247635
23.78,247650
27.92,247665
25.84,247680
16.86,247695
19.47,247710
21.88,247725
25.27,247740
21.49,247755
20.72,247770
23.10,247785
27.12,247800
13.49,247815
18.68,247830
21.49,247845
24.08,247860
12.44,247875
22.38,247890
24.06,247905
22.49,247920
18.31,247935
11.69,247950
15.81,247965
21.70,247980
21.31,247995
13.07,248010
15.99,248025
24.91,248040
28.64,248055
40.84,248070
38.72,248085
40.80,248100
37.25,248115
38.88,248130
37.98,248145
35.79,248160
36.49,248175
32.31,248190
30.28,248205
30.23,248220
37.72,248235
27.04,248250
24.40,248265
24.37,248280
34.81,248295
41.12,248310
42.03,248325
34.56,248340
38.66,248355
31.75,248370
29.46,248385
30.16,248400
33.87,248415
25.77,248430
24.77,248445
23.13,248460
29.18,248475
27.60,248490
26.48,248505
24.92,248520
25.36,248535
26.17,248550
26.81,248565
29.87,248580
23.55,248595
25.22,248610
26.54,248625
37.16,248640
25.96,248655
27.83,248670
35.72,248685
35.80,248700
29.88,248715
32.41,248730
38.69,248745
42.19,248760
33.86,248775
34.39,248790
45.43,248805
47.51,248820
38.39,248835
41.91,248850
40.62,248865
38.14,248880
51.07,248895
43.14,248910
38.73,248925
34.32,248940
55.83,248955
50.84,248970
38.77,248985
33.15,249000
47.81,249015
40.27,249030
26.34,249045
25.56,249060
32.12,249075
26.98,249090
24.43,249105
26.63,249120
31.25,249135
34.77,249150
25.04,249165
22.77,249180
30.25,249195
26.45,249210
25.90,249225
26.46,249240
19.64,249255
29.98,249270
32.20,249285
32.22,249300
11.96,249315
20.23,249330
30.26,249345
29.45,249360
22.74,249375
26.68,249390
30.93,249405
35.93,249420
25.18,249435
36.31,249450
35.87,249465
36.59,249480
39.36,249495
43.04,249510
49.74,249525
44.85,249540
40.98,249555
42.60,249570
41.08,249585
37.97,249600
45.82,249615
40.31,249630
27.51,249645
24.03,249660
38.26,249675
33.16,249690
25.78,249705
22.91,249720
32.93,249735
30.41,249750
27.93,249765
26.29,249780
33.01,249795
29.63,249810
27.83,249825
28.44,249840
31.71,249855
26.51,249870
32.38,249885
24.82,249900
26.39,249915
26.38,249930
28.93,249945
27.67,249960
24.25,249975
23.92,249990
26.55,250005
27.00,250020
24.08,250035
24.63,250050
27.51,250065
35.44,250080
28.15,250095
28.14,250110
35.21,250125
37.28,250140
29.73,250155
31.15,250170
40.72,250185
44.39,250200
36.39,250215
38.96,250230
43.93,250245
45.58,250260
39.92,250275
42.42,250290
41.99,250305
42.12,250320
44.16,250335
45.41,250350
45.62,250365
40.77,250380
55.72,250395
54.86,250410
46.11,250425
41.47,250440
42.97,250455
42.86,250470
32.59,250485
29.27,250500
29.28,250515
42.68,250530
35.28,250545
27.82,250560
33.96,250575
35.33,250590
28.58,250605
21.94,250620
27.70,250635
31.34,250650
31.32,250665
21.08,250680
25.89,250695
18.86,250710
20.45,250725
13.08,250740
6.95,250755
9.00,250770
6.77,250785
11.13,250800
18.43,250815
19.30,250830
16.99,250845
21.66,250860
23.57,250875
28.18,250890
30.14,250905
29.49,250920
36.36,250935
33.09,250950
31.88,250965
33.96,250980
48.82,250995
43.75,251010
35.53,251025
27.64,251040
40.62,251055
38.07,251070
35.72,251085
26.77,251100
36.18,251115
33.80,251130
22.55,251145
18.23,251160
28.18,251175
28.54,251190
27.91,251205
25.35,251220
30.64,251235
23.61,251250
20.47,251265
20.26,251280
27.68,251295
28.47,251310
29.57,251325
22.92,251340
18.06,251355
27.59,251370
39.08,251385
38.39,251400
16.49,251415
20.13,251430
32.14,251445
33.17,251460
14.22,251475
24.48,251490
35.33,251505
43.27,251520
23.45,251535
29.20,251550
42.84,251565
42.94,251580
29.96,251595
34.84,251610
47.01,251625
66.11,251640
40.90,251655
45.89,251670
51.19,251685
63.90,251700
66.18,251715
44.73,251730
46.11,251745
43.20,251760
58.28,251775
43.08,251790
42.12,251805
35.88,251820
49.12,251835
34.10,251850
27.25,251865
21.89,251880
38.30,251895
21.94,251910
18.89,251925
20.73,251940
29.63,251955
34.17,251970
36.69,251985
38.38,252000
22.92,252015
26.59,252030
25.11,252045
16.68,252060
23.82,252075
20.93,252090
25.12,252105
27.96,252120
15.03,252135
26.98,252150
29.19,252165
24.65,252180
16.84,252195
20.41,252210
26.44,252225
31.08,252240
21.61,252255
30.76,252270
33.21,252285
31.95,252300
30.19,252315
36.04,252330
35.55,252345
32.04,252360
34.72,252375
35.37,252390
38.31,252405
35.79,252420
49.95,252435
41.38,252450
30.17,252465
24.12,252480
39.65,252495
39.96,252510
37.85,252525
32.04,252540
44.91,252555
43.59,252570
34.98,252585
28.65,252600
37.75,252615
38.32,252630
34.77,252645
33.21,252660
36.69,252675
44.18,252690
47.06,252705
43.06,252720
36.92,252735
34.47,252750
31.65,252765
35.49,252780
26.32,252795
29.05,252810
37.13,252825
41.45,252840
27.91,252855
41.96,252870
50.62,252885
49.93,252900
27.28,252915
32.50,252930
39.68,252945
40.37,252960
27.37,252975
30.32,252990
38.00,253005
41.32,253020
30.91,253035
39.39,253050
29.59,253065
40.05,253080
37.07,253095
33.82,253110
31.61,253125
31.12,253140
39.50,253155
30.98,253170
40.62,253185
40.27,253200
44.33,253215
37.68,253230
33.04,253245
29.02,253260
43.15,253275
33.62,253290
33.08,253305
26.63,253320
34.18,253335
26.06,253350
29.63,253365
31.06,253380
26.90,253395
26.03,253410
33.50,253425
42.41,253440
29.59,253455
37.29,253470
36.03,253485
35.74,253500
28.98,253515
22.43,253530
31.04,253545
33.01,253560
32.61,253575
29.00,253590
39.79,253605
34.01,253620
20.98,253635
30.60,253650
30.93,253665
22.56,253680
27.78,253695
18.35,253710
9.52,253725
23.85,253740
23.07,253755
24.96,253770
27.40,253785
30.77,253800
24.03,253815
33.43,253830
36.82,253845
41.32,253860
34.07,253875
27.68,253890
25.89,253905
23.98,253920
24.70,253935
29.29,253950
29.01,253965
27.56,253980
30.56,253995
26.80,254010
21.15,254025
26.25,254040
30.30,254055
29.47,254070
26.34,254085
26.92,254100
28.14,254115
20.12,254130
12.76,254145
12.11,254160
20.80,254175
18.43,254190
19.73,254205
18.81,254220
15.85,254235
20.36,254250
19.95,254265
22.15,254280
16.00,254295
17.62,254310
19.59,254325
23.39,254340
17.66,254355
19.00,254370
20.08,254385
22.27,254400
24.51,254415
25.94,254430
27.45,254445
26.59,254460
25.58,254475
28.01,254490
34.90,254505
35.16,254520
30.63,254535
29.41,254550
30.99,254565
27.65,254580
32.00,254595
24.72,254610
18.82,254625
19.70,254640
27.98,254655
21.21,254670
18.24,254685
18.77,254700
34.68,254715
30.79,254730
26.73,254745
22.22,254760
31.85,254775
30.66,254790
24.71,254805
23.35,254820
25.92,254835
21.28,254850
12.11,254865
12.73,254880
23.97,254895
12.95,254910
-7.21,254925
-14.17,254940
8.37,254955
-0.50,254970
4.09,254985
4.48,255000
5.91,255015
0.74,255030
4.23,255045
0.30,255060
-6.67,255075
-4.46,255090
2.44,255105
5.26,255120
-2.73,255135
-1.21,255150
4.26,255165
6.09,255180
11.18,255195
11.79,255210
-0.74,255225
4.85,255240
11.49,255255
16.28,255270
17.15,255285
14.69,255300
17.56,255315
16.18,255330
7.14,255345
4.07,255360
12.91,255375
8.07,255390
-2.07,255405
-6.30,255420
8.84,255435
6.73,255450
0.64,255465
-1.93,255480
3.57,255495
4.03,255510
-1.62,255525
-1.15,255540
8.05,255555
8.37,255570
12.85,255585
0.99,255600
6.56,255615
8.53,255630
7.13,255645
5.84,255660
8.62,255675
5.32,255690
13.51,255705
47.73,255720
6.99,255735
13.16,255750
22.86,255765
28.30,255780
-0.46,255795
15.37,255810
24.98,255825
30.62,255840
5.22,255855
23.38,255870
27.90,255885
31.48,255900
14.23,255915
18.98,255930
30.31,255945
32.93,255960
16.36,255975
21.04,255990
20.08,256005
29.67,256020
28.05,256035
20.87,256050
27.09,256065
31.70,256080
29.94,256095
38.63,256110
37.79,256125
36.69,256140
40.61,256155
40.34,256170
42.24,256185
28.10,256200
39.46,256215
34.93,256230
27.66,256245
18.44,256260
34.97,256275
29.74,256290
28.02,256305
20.46,256320
25.01,256335
21.26,256350
14.48,256365
13.30,256380
30.08,256395
23.89,256410
25.42,256425
20.75,256440
20.04,256455
17.76,256470
9.78,256485
16.14,256500
14.65,256515
9.94,256530
13.37,256545
18.75,256560
14.75,256575
13.27,256590
5.33,256605
12.15,256620
18.09,256635
22.75,256650
27.47,256665
28.95,256680
39.04,256695
40.89,256710
39.01,256725
35.34,256740
41.47,256755
35.61,256770
26.17,256785
26.14,256800
40.94,256815
34.58,256830
24.67,256845
20.00,256860
33.42,256875
26.28,256890
18.00,256905
17.11,256920
28.34,256935
25.85,256950
32.01,256965
29.75,256980
25.88,256995
20.70,257010
14.85,257025
16.14,257040
19.84,257055
20.75,257070
18.34,257085
20.35,257100
14.50,257115
18.20,257130
23.40,257145
24.27,257160
17.60,257175
19.63,257190
24.85,257205
24.09,257220
20.80,257235
18.72,257250
20.49,257265
22.91,257280
16.34,257295
21.57,257310
26.07,257325
30.81,257340
20.97,257355
25.48,257370
30.27,257385
28.97,257400
25.50,257415
26.47,257430
32.37,257445
38.93,257460
26.98,257475
32.91,257490
34.56,257505
34.12,257520
33.99,257535
33.97,257550
31.00,257565
24.20,257580
40.11,257595
33.88,257610
27.92,257625
24.52,257640
30.47,257655
26.01,257670
21.21,257685
19.72,257700
25.72,257715
23.19,257730
27.88,257745
24.91,257760
25.46,257775
28.57,257790
28.51,257805
27.05,257820
24.86,257835
21.73,257850
22.52,257865
21.23,257880
21.49,257895
16.22,257910
23.52,257925
23.83,257940
16.16,257955
22.66,257970
25.01,257985
25.96,258000
25.11,258015
24.48,258030
23.13,258045
27.08,258060
24.04,258075
27.70,258090
35.29,258105
35.54,258120
39.30,258135
37.45,258150
37.85,258165
41.77,258180
43.94,258195
35.81,258210
28.37,258225
29.35,258240
41.48,258255
39.22,258270
33.59,258285
27.80,258300
40.56,258315
36.68,258330
33.45,258345
28.69,258360
37.57,258375
37.53,258390
28.69,258405
25.27,258420
37.49,258435
28.08,258450
24.61,258465
23.92,258480
34.90,258495
30.74,258510
26.14,258525
25.05,258540
26.83,258555
28.21,258570
35.81,258585
38.27,258600
28.85,258615
30.57,258630
34.96,258645
35.92,258660
20.88,258675
22.93,258690
26.31,258705
34.25,258720
25.39,258735
30.03,258750
36.15,258765
38.20,258780
26.73,258795
34.24,258810
34.19,258825
40.93,258840
31.91,258855
34.81,258870
36.98,258885
36.68,258900
37.80,258915
31.50,258930
33.56,258945
32.71,258960
34.12,258975
31.83,258990
24.79,259005
22.84,259020
38.86,259035
30.82,259050
23.53,259065
22.71,259080
29.22,259095
24.41,259110
19.16,259125
18.64,259140
28.61,259155
22.87,259170
15.52,259185
16.83,259200
25.48,259215
20.52,259230
19.68,259245
17.99,259260
19.83,259275
3.21,259290
0.74,259305
1.39,259320
15.92,259335
2.23,259350
0.39,259365
3.02,259380
2.60,259395
7.59,259410
14.55,259425
22.93,259440
8.73,259455
15.21,259470
23.50,259485
25.56,259500
22.64,259515
32.38,259530
33.04,259545
28.80,259560
33.98,259575
38.67,259590
41.89,259605
39.04,259620
40.76,259635
44.59,259650
39.51,259665
33.03,259680
35.66,259695
35.58,259710
26.64,259725
24.26,259740
31.89,259755
24.78,259770
20.29,259785
15.23,259800
26.92,259815
28.57,259830
28.71,259845
22.97,259860
26.38,259875
23.34,259890
22.36,259905
21.43,259920
24.49,259935
13.65,259950
17.77,259965
10.39,259980
16.08,259995
17.69,260010
24.92,260025
26.65,260040
19.24,260055
17.66,260070
17.49,260085
22.57,260100
14.41,260115
19.36,260130
21.38,260145
26.28,260160
5.31,260175
21.14,260190
29.80,260205
31.98,260220
23.62,260235
25.27,260250
31.55,260265
32.46,260280
26.04,260295
31.04,260310
32.86,260325
37.45,260340
31.21,260355
32.74,260370
35.46,260385
36.95,260400
34.26,260415
33.67,260430
28.86,260445
22.79,260460
39.13,260475
36.82,260490
33.02,260505
28.48,260520
32.29,260535
32.44,260550
24.10,260565
24.85,260580
28.05,260595
29.84,260610
20.64,260625
21.09,260640
32.61,260655
27.98,260670
28.44,260685
23.01,260700
26.31,260715
24.69,260730
23.14,260745
24.33,260760
21.44,260775
22.78,260790
18.79,260805
16.55,260820
21.45,260835
25.15,260850
24.50,260865
18.77,260880
16.29,260895
20.22,260910
22.29,260925
21.92,260940
26.46,260955
26.79,260970
23.83,260985
26.83,261000
29.56,261015
27.87,261030
26.87,261045
34.50,261060
37.05,261075
39.69,261090
44.33,261105
44.39,261120
55.98,261135
68.83,261150
74.41,261165
72.57,261180
59.94,261195
86.80,261210
145.83,261225
42.65,261240
47.78,261255
39.69,261270
28.10,261285
25.96,261300
39.36,261315
31.70,261330
30.50,261345
29.37,261360
35.57,261375
30.76,261390
32.43,261405
29.15,261420
28.97,261435
29.39,261450
32.57,261465
31.56,261480
34.50,261495
34.56,261510
39.21,261525
38.40,261540
27.42,261555
29.31,261570
29.48,261585
33.84,261600
25.37,261615
33.10,261630
40.17,261645
42.04,261660
30.12,261675
33.28,261690
44.61,261705
50.16,261720
40.70,261735
46.38,261750
50.67,261765
54.61,261780
41.03,261795
39.47,261810
39.23,261825
37.57,261840
40.18,261855
40.39,261870
31.58,261885
28.18,261900
44.40,261915
39.45,261930
35.13,261945
29.94,261960
38.84,261975
